timestamp_s,ax,ay,az,gx,gy,gz,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed_mps,speed_kmh,heading_deg
1.93,-0.3081,1.1575,10.0596,0.00424,-0.00083,0.00062,0.0,2.837,0.043,0.0,2.91,0.041,2.91,10.48,0.0
1.94,0.108,1.5085,9.5001,-0.00498,-0.00236,0.00432,0.0,2.866,0.044,0.0,2.925,0.041,2.925,10.53,0.0
1.95,0.4075,1.8409,10.5046,-0.00781,-0.00523,0.00225,0.0,2.896,0.044,0.0,2.94,0.041,2.94,10.58,0.0
1.96,0.4678,1.6003,9.6856,0.00925,0.0024,-0.00202,0.0,2.925,0.045,0.0,2.955,0.042,2.955,10.64,0.0
1.97,0.0998,1.6416,9.9337,-0.0028,0.00038,-0.00058,0.0,2.955,0.045,0.0,2.97,0.042,2.97,10.69,0.0
1.98,-0.4241,1.3582,9.8081,-0.00453,0.0002,0.00879,0.0,2.985,0.045,0.0,2.985,0.042,2.985,10.75,0.0
1.99,-0.0863,1.6324,9.4079,0.00661,-0.00317,-0.00084,0.0,3.015,0.046,0.0,3.0,0.042,3.0,10.8,0.0
2.0,0.2629,1.625,9.9393,-0.00103,-0.00219,-0.00333,0.0,3.045,0.046,0.0,3.015,0.042,3.015,10.85,0.0
2.01,-0.1981,1.6356,9.6321,-0.01105,0.00858,-0.00125,0.0,3.075,0.047,0.0,3.03,0.042,3.03,10.91,0.0
2.02,0.3076,1.6629,9.0668,-0.00634,0.00281,-0.00294,0.0,3.106,0.047,0.0,3.045,0.042,3.045,10.96,0.0
2.03,-0.1688,1.7182,9.8802,-0.00125,-0.00169,-0.00238,0.0,3.136,0.047,0.0,3.06,0.042,3.06,11.02,0.0
2.04,0.1322,1.8018,9.6868,-0.00559,2e-05,-0.01418,0.0,3.167,0.048,0.0,3.075,0.043,3.075,11.07,0.0
2.05,0.0828,1.4372,9.2398,0.00246,-0.00648,-0.00875,0.0,3.198,0.048,0.0,3.09,0.043,3.09,11.12,0.0
2.06,-0.1129,1.1936,10.1912,0.01038,-0.00715,0.00544,0.0,3.229,0.049,0.0,3.105,0.043,3.105,11.18,0.0
2.07,-0.0134,1.4862,10.1332,-0.00039,-0.00344,-0.00043,0.0,3.26,0.049,0.0,3.12,0.043,3.12,11.23,0.0
2.08,-0.0688,1.5004,9.5458,0.00051,-0.00728,0.00833,0.0,3.292,0.05,0.0,3.135,0.043,3.135,11.29,0.0
2.09,-0.1053,1.591,9.7715,0.0035,0.01099,-0.00558,0.0,3.323,0.05,0.0,3.15,0.043,3.15,11.34,0.0
2.1,0.2398,1.224,9.3622,0.00242,0.01098,0.00068,0.0,3.355,0.05,0.0,3.165,0.043,3.165,11.39,0.0
2.11,0.3364,1.7494,9.8778,-0.0008,-0.00246,-0.00016,0.0,3.387,0.051,0.0,3.18,0.043,3.18,11.45,0.0
2.12,-0.3244,1.5717,10.1181,7e-05,0.00117,0.00059,0.0,3.419,0.051,0.0,3.195,0.044,3.195,11.5,0.0
2.13,-0.1572,1.4785,10.2715,-0.00296,0.0026,-0.00546,0.0,3.451,0.052,0.0,3.21,0.044,3.21,11.56,0.0
2.14,-0.0122,1.348,9.6729,-0.00398,0.01329,-0.00926,0.0,3.483,0.052,0.0,3.225,0.044,3.225,11.61,0.0
2.15,-0.0401,1.2338,10.3086,0.00087,0.00446,0.0082,0.0,3.515,0.053,0.0,3.24,0.044,3.24,11.66,0.0
2.16,-0.0374,1.6572,9.5306,-0.00044,-0.00202,0.00508,0.0,3.548,0.053,0.0,3.255,0.044,3.255,11.72,0.0
2.17,-0.2901,1.6083,10.208,0.00656,-0.00515,-0.00594,0.0,3.581,0.054,0.0,3.27,0.044,3.27,11.77,0.0
2.18,-0.2264,1.8027,9.6093,0.00333,-0.00111,-0.0033,0.0,3.613,0.054,0.0,3.285,0.044,3.285,11.83,0.0
2.19,0.1849,1.5831,9.8351,-0.00224,0.00333,-0.00317,0.0,3.646,0.054,0.0,3.3,0.044,3.3,11.88,0.0
2.2,-0.017,1.4261,9.5992,0.00334,-0.00147,-0.00638,0.0,3.68,0.055,0.0,3.315,0.045,3.315,11.93,0.0
2.21,-0.0226,1.7346,10.0368,0.00116,0.00667,-0.00184,0.0,3.713,0.055,0.0,3.33,0.045,3.33,11.99,0.0
2.22,-0.1519,1.1848,9.9356,-0.00461,-0.01138,0.00961,0.0,3.746,0.056,0.0,3.345,0.045,3.345,12.04,0.0
2.23,-0.4632,1.2913,9.3767,-0.00885,-0.00792,-0.00045,0.0,3.78,0.056,0.0,3.36,0.045,3.36,12.1,0.0
2.24,-0.0254,1.5858,10.0869,-0.00528,0.00276,-0.00231,0.0,3.814,0.057,0.0,3.375,0.045,3.375,12.15,0.0
2.25,0.2018,1.3793,10.2057,-0.00174,0.00251,-0.00925,0.0,3.848,0.057,0.0,3.39,0.045,3.39,12.2,0.0
2.26,-0.3014,1.4687,9.4467,0.00475,0.00211,-0.00449,0.0,3.882,0.058,0.0,3.405,0.045,3.405,12.26,0.0
2.27,-0.0068,1.6838,9.398,0.00109,-0.00152,-0.00171,0.0,3.916,0.058,0.0,3.42,0.045,3.42,12.31,0.0
2.28,0.3295,1.3502,10.0516,0.00369,0.00838,0.00047,0.0,3.95,0.058,0.0,3.435,0.045,3.435,12.37,0.0
2.29,0.2571,1.5263,9.9358,-0.00453,-0.00398,0.00438,0.0,3.985,0.059,0.0,3.45,0.046,3.45,12.42,0.0
2.3,-0.1419,1.4319,9.9391,0.00501,-0.00473,0.00139,0.0,4.019,0.059,0.0,3.465,0.046,3.465,12.47,0.0
2.31,0.1933,1.6305,9.926,-0.00127,-0.00184,-0.00796,0.0,4.054,0.06,0.0,3.48,0.046,3.48,12.53,0.0
2.32,0.6508,1.2674,9.5763,0.00346,-0.00275,-0.00234,0.0,4.089,0.06,0.0,3.495,0.046,3.495,12.58,0.0
2.33,-0.1117,1.3159,9.7293,0.00777,0.00481,0.0024,0.0,4.124,0.061,0.0,3.51,0.046,3.51,12.64,0.0
2.34,0.149,1.4457,10.5905,0.00514,0.00103,-0.004,0.0,4.159,0.061,0.0,3.525,0.046,3.525,12.69,0.0
2.35,0.1788,1.4854,9.8464,0.00354,0.00681,-0.00062,0.0,4.195,0.062,0.0,3.54,0.046,3.54,12.74,0.0
2.36,-0.4152,1.2117,9.7929,-0.00022,0.00323,-0.0013,0.0,4.23,0.062,0.0,3.555,0.046,3.555,12.8,0.0
2.37,0.5436,1.571,9.9165,1e-05,0.00142,0.01313,0.0,4.266,0.063,0.0,3.57,0.046,3.57,12.85,0.0
2.38,-0.3384,1.699,10.2312,-0.00137,-0.00019,-0.006,0.0,4.302,0.063,0.0,3.585,0.046,3.585,12.91,0.0
2.39,-0.0735,1.4874,10.2529,-0.00447,-0.00087,0.00321,0.0,4.338,0.064,0.0,3.6,0.047,3.6,12.96,0.0
2.4,-0.3232,1.8029,9.3702,7e-05,0.00356,-0.0004,0.0,4.374,0.064,0.0,3.615,0.047,3.615,13.01,0.0
2.41,-0.2699,1.248,9.6674,0.00017,0.00316,-0.00134,0.0,4.41,0.064,0.0,3.63,0.047,3.63,13.07,0.0
2.42,0.1795,1.5821,9.9236,0.0055,-0.00569,0.00526,0.0,4.447,0.065,0.0,3.645,0.047,3.645,13.12,0.0
2.43,0.1092,1.2557,9.6982,-0.0063,-0.00425,0.00075,0.0,4.483,0.065,0.0,3.66,0.047,3.66,13.18,0.0
2.44,0.2523,1.7898,10.1932,0.00674,-0.00257,0.00875,0.0,4.52,0.066,0.0,3.675,0.047,3.675,13.23,0.0
2.45,-0.1441,1.4308,9.3831,-0.00026,-0.00888,0.00205,0.0,4.557,0.066,0.0,3.69,0.047,3.69,13.28,0.0
2.46,-0.1977,1.6855,9.7482,0.00327,0.01073,-0.00248,0.0,4.594,0.067,0.0,3.705,0.047,3.705,13.34,0.0
2.47,0.2042,1.4204,10.0169,0.00435,0.00912,0.00564,0.0,4.631,0.067,0.0,3.72,0.047,3.72,13.39,0.0
2.48,-0.1606,1.2286,10.3866,-0.00116,-0.00027,0.00261,0.0,4.669,0.068,0.0,3.735,0.047,3.735,13.45,0.0
2.49,-0.1837,1.0932,10.3804,-0.00605,-0.00519,0.00337,0.0,4.706,0.068,0.0,3.75,0.047,3.75,13.5,0.0
2.5,-0.0396,1.2538,9.9867,-0.00222,-0.00171,-0.00745,0.0,4.744,0.069,0.0,3.765,0.047,3.765,13.55,0.0
2.51,-0.0831,1.6635,9.4992,-0.00031,-0.00772,0.00309,0.0,4.782,0.069,0.0,3.78,0.048,3.78,13.61,0.0
2.52,-0.3628,1.6282,9.8264,0.00711,-0.00424,-0.00603,0.0,4.82,0.07,0.0,3.795,0.048,3.795,13.66,0.0
2.53,-0.244,1.1916,10.1658,0.00753,0.00872,0.00976,0.0,4.858,0.07,0.0,3.81,0.048,3.81,13.72,0.0
2.54,0.0015,1.4247,9.9526,0.00269,-0.004,0.00365,0.0,4.896,0.071,0.0,3.825,0.048,3.825,13.77,0.0
2.55,-0.0581,1.5185,9.7755,-0.00182,-0.00696,-0.00593,0.0,4.934,0.071,0.0,3.84,0.048,3.84,13.82,0.0
2.56,0.3895,1.4546,10.1911,0.00257,0.00869,0.00068,0.0,4.973,0.072,0.0,3.855,0.048,3.855,13.88,0.0
2.57,0.1007,1.496,9.6497,-0.00176,-0.00544,0.00621,0.0,5.012,0.072,0.0,3.87,0.048,3.87,13.93,0.0
2.58,0.1722,1.8021,10.2953,-0.00153,-0.00437,0.01146,0.0,5.051,0.073,0.0,3.885,0.048,3.885,13.99,0.0
2.59,0.1932,1.5316,9.8072,-0.00272,-0.00634,0.00268,0.0,5.09,0.073,0.0,3.9,0.048,3.9,14.04,0.0
2.6,0.2129,1.541,9.8618,-0.00337,0.00448,-0.00768,0.0,5.129,0.073,0.0,3.915,0.048,3.915,14.09,0.0
2.61,-0.0119,1.7813,9.3374,0.00562,0.01067,-0.00122,0.0,5.168,0.074,0.0,3.93,0.048,3.93,14.15,0.0
2.62,0.056,1.5767,10.1598,-0.00811,0.00183,-0.00178,0.0,5.207,0.074,0.0,3.945,0.048,3.945,14.2,0.0
2.63,-0.011,1.6481,9.7031,0.00099,0.00517,-0.00975,0.0,5.247,0.075,0.0,3.96,0.048,3.96,14.26,0.0
2.64,0.2654,1.2535,9.3742,0.00331,0.00157,-0.00307,0.0,5.287,0.075,0.0,3.975,0.048,3.975,14.31,0.0
2.65,-0.3401,1.5433,10.1038,0.00033,0.00406,0.00535,0.0,5.327,0.076,0.0,3.99,0.048,3.99,14.36,0.0
2.66,0.0704,1.6794,9.5185,-0.0067,-0.00253,0.00074,0.0,5.367,0.076,0.0,4.005,0.049,4.005,14.42,0.0
2.67,0.0983,1.3802,9.8038,-0.00536,-0.00378,-0.00879,0.0,5.407,0.077,0.0,4.02,0.049,4.02,14.47,0.0
2.68,0.0846,1.4839,9.758,-0.0016,0.00185,-0.00051,0.0,5.447,0.077,0.0,4.035,0.049,4.035,14.53,0.0
2.69,-0.2474,1.5689,10.0499,0.00534,-0.00404,0.00388,0.0,5.488,0.078,0.0,4.05,0.049,4.05,14.58,0.0
2.7,0.0873,1.5433,9.8819,0.00062,0.00378,0.00405,0.0,5.528,0.078,0.0,4.065,0.049,4.065,14.63,0.0
2.71,-0.5517,1.7196,10.1944,-0.00041,0.00272,-0.0025,0.0,5.569,0.079,0.0,4.08,0.049,4.08,14.69,0.0
2.72,0.0554,1.6225,10.216,0.00169,0.00195,0.00495,0.0,5.61,0.079,0.0,4.095,0.049,4.095,14.74,0.0
2.73,0.2405,1.4234,9.7156,0.00418,-0.00532,0.0056,0.0,5.651,0.08,0.0,4.11,0.049,4.11,14.8,0.0
2.74,0.3061,1.263,9.7761,0.00432,0.00328,0.00417,0.0,5.693,0.08,0.0,4.125,0.049,4.125,14.85,0.0
2.75,0.4809,1.3143,9.3414,-0.00355,0.00462,0.00963,0.0,5.734,0.081,0.0,4.14,0.049,4.14,14.9,0.0
2.76,0.0926,1.7611,9.8128,-0.00292,-0.01028,-0.01592,0.0,5.775,0.081,0.0,4.155,0.049,4.155,14.96,0.0
2.77,0.0479,1.5742,10.0956,-0.00626,0.0039,-0.00015,0.0,5.817,0.082,0.0,4.17,0.049,4.17,15.01,0.0
2.78,0.1504,1.3784,9.3665,0.00142,-0.01126,-0.00702,0.0,5.859,0.082,0.0,4.185,0.049,4.185,15.07,0.0
2.79,0.2155,1.6266,9.3757,-0.00404,0.0006,0.004,0.0,5.901,0.083,0.0,4.2,0.049,4.2,15.12,0.0
2.8,0.4295,1.5397,10.0477,0.00121,-0.00154,-0.0031,0.0,5.943,0.083,0.0,4.215,0.049,4.215,15.17,0.0
2.81,-0.0503,1.3456,10.2659,-0.00757,0.00904,0.00013,0.0,5.985,0.084,0.0,4.23,0.049,4.23,15.23,0.0
2.82,-0.1558,1.3912,10.0227,0.00231,0.0045,0.00225,0.0,6.028,0.084,0.0,4.245,0.049,4.245,15.28,0.0
2.83,0.3763,1.2844,10.3037,-0.0015,-0.00197,-0.00093,0.0,6.071,0.085,0.0,4.26,0.049,4.26,15.34,0.0
2.84,-0.1602,1.4537,10.138,-0.00547,-0.00724,-0.00354,0.0,6.113,0.085,0.0,4.275,0.049,4.275,15.39,0.0
2.85,0.3242,1.7523,9.3995,-0.01047,0.00261,0.00043,0.0,6.156,0.086,0.0,4.29,0.049,4.29,15.44,0.0
2.86,0.1284,1.4241,9.9253,0.00207,-0.00731,-0.00786,0.0,6.199,0.086,0.0,4.305,0.05,4.305,15.5,0.0
2.87,0.2563,1.2574,10.1711,-0.00134,0.00078,0.00965,0.0,6.242,0.087,0.0,4.32,0.05,4.32,15.55,0.0
2.88,0.1919,1.7225,10.3476,-0.00378,0.00148,0.00595,0.0,6.286,0.087,0.0,4.335,0.05,4.335,15.61,0.0
2.89,-0.3197,1.8292,10.2193,0.00638,-0.00751,0.00269,0.0,6.329,0.088,0.0,4.35,0.05,4.35,15.66,0.0
2.9,0.2492,1.2893,9.8597,0.01055,0.00695,0.00329,0.0,6.373,0.088,0.0,4.365,0.05,4.365,15.71,0.0
2.91,0.0405,1.3452,9.7765,0.00343,-0.00905,-0.00581,0.0,6.417,0.089,0.0,4.38,0.05,4.38,15.77,0.0
2.92,0.0096,1.4598,9.5781,0.00597,0.00163,0.0035,0.0,6.461,0.089,0.0,4.395,0.05,4.395,15.82,0.0
2.93,0.3112,1.3669,9.9153,-0.00687,-0.00713,0.00222,0.0,6.505,0.09,0.0,4.41,0.05,4.41,15.88,0.0
2.94,-0.0418,1.4135,9.3488,0.00028,-0.00195,-0.0055,0.0,6.549,0.09,0.0,4.425,0.05,4.425,15.93,0.0
2.95,-0.0138,1.3728,9.888,-0.0102,0.00628,-0.00019,0.0,6.593,0.091,0.0,4.44,0.05,4.44,15.98,0.0
2.96,-0.0417,1.5362,9.7441,0.00014,0.0038,-0.00331,0.0,6.638,0.091,0.0,4.455,0.05,4.455,16.04,0.0
2.97,0.0798,1.6541,9.3916,-0.00623,-0.01011,-0.00076,0.0,6.683,0.092,0.0,4.47,0.05,4.47,16.09,0.0
2.98,0.0095,1.4397,9.6661,0.0069,-0.0045,-0.00524,0.0,6.728,0.092,0.0,4.485,0.05,4.485,16.15,0.0
2.99,-0.2178,1.2712,9.8681,0.00439,-0.00457,-0.00406,0.0,6.773,0.093,0.0,4.5,0.05,4.5,16.2,0.0
3.0,0.3715,1.401,9.5819,-0.00517,-0.00327,-0.00685,0.0,6.818,0.093,0.0,4.515,0.05,4.515,16.25,0.0
3.01,0.3684,1.2278,9.9289,0.00664,0.00205,0.00326,0.0,6.863,0.094,0.0,4.53,0.05,4.53,16.31,0.0
3.02,0.0945,1.3119,9.645,0.00956,0.00053,-0.00129,0.0,6.908,0.094,0.0,4.545,0.05,4.545,16.36,0.0
3.03,0.0257,1.5703,9.1186,-0.00186,-0.00726,-0.00901,0.0,6.954,0.095,0.0,4.56,0.05,4.56,16.42,0.0
3.04,-0.0535,1.3096,10.1972,0.00026,0.00773,-0.00309,0.0,7.0,0.095,0.0,4.575,0.05,4.575,16.47,0.0
3.05,-0.3119,1.7495,9.6882,-0.00256,0.00502,-0.00662,0.0,7.046,0.096,0.0,4.59,0.05,4.59,16.52,0.0
3.06,-0.1446,1.3867,9.8901,-0.00654,0.00318,0.00253,0.0,7.092,0.096,0.0,4.605,0.05,4.605,16.58,0.0
3.07,0.2205,1.6907,9.8966,-0.0012,-0.00434,0.00194,0.0,7.138,0.097,0.0,4.62,0.05,4.62,16.63,0.0
3.08,-0.3909,1.6452,10.2511,-0.00036,-0.00326,0.00867,0.0,7.184,0.097,0.0,4.635,0.05,4.635,16.69,0.0
3.09,-0.0837,1.7648,9.8391,-0.00186,-0.00063,0.00677,0.0,7.231,0.098,0.0,4.65,0.05,4.65,16.74,0.0
3.1,0.024,1.7488,9.7207,0.00535,-0.00428,-0.00744,0.0,7.277,0.098,0.0,4.665,0.05,4.665,16.79,0.0
3.11,0.0647,1.192,10.1725,0.00376,-0.00301,-0.00885,0.0,7.324,0.099,0.0,4.68,0.05,4.68,16.85,0.0
3.12,0.0191,1.124,9.9188,0.00439,0.00586,0.00066,0.0,7.371,0.099,0.0,4.695,0.05,4.695,16.9,0.0
3.13,-0.0445,1.4442,9.6958,0.00472,-0.00329,-0.00516,0.0,7.418,0.1,0.0,4.71,0.05,4.71,16.96,0.0
3.14,0.2883,0.9902,9.4513,-0.00474,0.00274,-8e-05,0.0,7.466,0.1,0.0,4.725,0.05,4.725,17.01,0.0
3.15,0.0335,1.6601,9.9971,-0.00559,-0.00083,-0.00404,0.0,7.513,0.101,0.0,4.74,0.05,4.74,17.06,0.0
3.16,0.0476,1.7062,9.6905,0.00344,0.00498,0.00323,0.0,7.56,0.101,0.0,4.755,0.05,4.755,17.12,0.0
3.17,-0.0135,1.4805,9.5427,0.00674,-0.00301,0.00211,0.0,7.608,0.102,0.0,4.77,0.05,4.77,17.17,0.0
3.18,0.3298,1.62,10.1809,0.00229,-0.00235,-0.00037,0.0,7.656,0.102,0.0,4.785,0.05,4.785,17.23,0.0
3.19,-0.3402,1.2941,9.4803,0.00361,0.01022,9e-05,0.0,7.704,0.103,0.0,4.8,0.05,4.8,17.28,0.0
3.2,0.2962,1.3798,10.1405,-0.00802,-0.00405,0.00028,0.0,7.752,0.103,0.0,4.815,0.05,4.815,17.33,0.0
3.21,0.4498,1.6627,10.1421,0.00084,0.00453,-0.00537,0.0,7.8,0.104,0.0,4.83,0.05,4.83,17.39,0.0
3.22,0.1756,1.6412,10.043,0.0035,-0.00121,-0.00082,0.0,7.849,0.104,0.0,4.845,0.05,4.845,17.44,0.0
3.23,0.1311,1.734,9.2622,0.001,-0.0017,0.00355,0.0,7.898,0.105,0.0,4.86,0.05,4.86,17.5,0.0
3.24,0.0203,1.0753,10.1563,-0.0065,0.00298,0.00207,0.0,7.946,0.105,0.0,4.875,0.05,4.875,17.55,0.0
3.25,-0.0746,1.2786,8.9665,0.01068,-0.00406,-0.01338,0.0,7.995,0.106,0.0,4.89,0.05,4.89,17.6,0.0
3.26,-0.262,1.577,10.1586,-0.00417,-0.00301,-0.00027,0.0,8.044,0.106,0.0,4.905,0.05,4.905,17.66,0.0
3.27,-0.0517,1.1377,10.1301,0.00469,-0.00388,0.00313,0.0,8.093,0.107,0.0,4.92,0.05,4.92,17.71,0.0
3.28,0.1252,1.2919,9.6483,0.00395,0.00049,-0.00513,0.0,8.143,0.107,0.0,4.935,0.05,4.935,17.77,0.0
3.29,0.0825,1.359,9.7263,-0.00096,-0.00661,0.00163,0.0,8.192,0.108,0.0,4.95,0.05,4.95,17.82,0.0
3.3,-0.0696,1.3231,9.9692,0.00233,0.00078,0.00848,0.0,8.242,0.108,0.0,4.965,0.05,4.965,17.87,0.0
3.31,-0.2671,1.3595,9.608,0.00212,0.00655,0.00803,0.0,8.292,0.109,0.0,4.98,0.05,4.98,17.93,0.0
3.32,0.1387,1.304,9.9258,-0.00511,-0.00667,0.00064,0.0,8.342,0.109,0.0,4.995,0.05,4.995,17.98,0.0
3.33,-0.1018,1.7655,9.9376,-0.00435,0.00119,-0.00251,0.0,8.392,0.11,0.0,5.01,0.05,5.01,18.04,0.0
3.34,-0.3733,1.7183,9.4488,0.00228,-0.01102,-0.00207,0.0,8.442,0.11,0.0,5.025,0.05,5.025,18.09,0.0
3.35,-0.1269,1.6639,9.682,0.00624,0.00095,-0.00655,0.0,8.492,0.111,0.0,5.04,0.05,5.04,18.14,0.0
3.36,-0.3786,1.7434,9.9678,-0.00148,-0.00521,-0.00066,0.0,8.543,0.111,0.0,5.055,0.05,5.055,18.2,0.0
3.37,0.0756,1.6276,10.2188,0.00141,0.00225,0.00199,0.0,8.594,0.112,0.0,5.07,0.05,5.07,18.25,0.0
3.38,-0.4828,1.2935,9.7644,0.00157,-0.00047,-0.0007,0.0,8.644,0.112,0.0,5.085,0.05,5.085,18.31,0.0
3.39,-0.0075,1.4468,9.5409,-0.00211,-0.00075,0.0021,0.0,8.696,0.113,0.0,5.1,0.05,5.1,18.36,0.0
3.4,0.0144,1.736,9.7889,0.00414,0.0043,0.00194,0.0,8.747,0.113,0.0,5.115,0.05,5.115,18.41,0.0
3.41,-0.146,1.3618,10.0897,0.00072,-0.00426,-0.01167,0.0,8.798,0.114,0.0,5.13,0.05,5.13,18.47,0.0
3.42,-0.1738,1.605,9.5361,0.00238,0.00489,0.00421,0.0,8.849,0.114,0.0,5.145,0.05,5.145,18.52,0.0
3.43,0.3253,1.4408,9.8007,-0.00564,-0.00246,-0.00334,0.0,8.901,0.115,0.0,5.16,0.049,5.16,18.58,0.0
3.44,0.0631,1.3322,9.482,-0.00224,-0.00443,-0.00169,0.0,8.953,0.115,0.0,5.175,0.049,5.175,18.63,0.0
3.45,0.2156,1.8268,9.9488,0.00145,0.00226,0.00612,0.0,9.005,0.116,0.0,5.19,0.049,5.19,18.68,0.0
3.46,-0.1783,1.833,9.2311,-0.00788,0.00131,-0.00148,0.0,9.057,0.116,0.0,5.205,0.049,5.205,18.74,0.0
3.47,0.3757,1.4638,9.7915,-0.00084,0.00013,-0.00541,0.0,9.109,0.117,0.0,5.22,0.049,5.22,18.79,0.0
3.48,-0.3202,1.7442,10.2425,0.00606,0.00752,-0.0034,0.0,9.161,0.117,0.0,5.235,0.049,5.235,18.85,0.0
3.49,-0.0687,1.8566,9.2603,0.00483,-0.00393,-4e-05,0.0,9.214,0.118,0.0,5.25,0.049,5.25,18.9,0.0
3.5,-0.2824,1.2974,9.9661,0.0007,0.00162,0.00371,0.0,9.266,0.118,0.0,5.265,0.049,5.265,18.95,0.0
3.51,-0.0311,1.4207,9.6801,0.00457,-0.00772,0.00419,0.0,9.319,0.119,0.0,5.28,0.049,5.28,19.01,0.0
3.52,-0.133,1.2892,9.4784,0.00914,-0.00914,0.00085,0.0,9.372,0.119,0.0,5.295,0.049,5.295,19.06,0.0
3.53,-0.178,1.5259,9.9804,0.0057,0.00116,0.00107,0.0,9.425,0.12,0.0,5.31,0.049,5.31,19.12,0.0
3.54,0.0674,1.2709,9.6423,0.00481,0.00191,-3e-05,0.0,9.478,0.12,0.0,5.325,0.049,5.325,19.17,0.0
3.55,0.2479,1.6974,9.7836,-0.00054,-0.00114,0.0023,0.0,9.532,0.121,0.0,5.34,0.049,5.34,19.22,0.0
3.56,0.0232,1.3383,9.5667,0.00548,-0.00453,0.00443,0.0,9.585,0.121,0.0,5.355,0.049,5.355,19.28,0.0
3.57,-0.325,1.9706,9.8219,0.00386,-0.00637,-0.00356,0.0,9.639,0.122,0.0,5.37,0.049,5.37,19.33,0.0
3.58,-0.0431,1.6394,9.7033,0.00442,0.00314,0.00246,0.0,9.693,0.122,0.0,5.385,0.049,5.385,19.39,0.0
3.59,0.1781,1.9687,10.1806,0.00843,-0.00054,0.00781,0.0,9.747,0.122,0.0,5.4,0.049,5.4,19.44,0.0
3.6,-0.0372,1.5685,9.9186,-0.00455,0.00422,0.00702,0.0,9.801,0.123,0.0,5.415,0.049,5.415,19.49,0.0
3.61,-0.2506,1.4779,9.9126,-0.00544,0.00281,-0.0006,0.0,9.855,0.123,0.0,5.43,0.049,5.43,19.55,0.0
3.62,0.1774,1.3438,9.5493,-0.01037,0.00319,0.00115,0.0,9.91,0.124,0.0,5.445,0.049,5.445,19.6,0.0
3.63,0.3909,1.6086,9.8709,-0.00668,0.002,0.00055,0.0,9.964,0.124,0.0,5.46,0.049,5.46,19.66,0.0
3.64,-0.093,1.4049,9.8075,-0.00243,0.00026,0.0028,0.0,10.019,0.125,0.0,5.475,0.048,5.475,19.71,0.0
3.65,-0.324,1.0618,9.9019,0.00444,-0.00507,-0.00083,0.0,10.074,0.125,0.0,5.49,0.048,5.49,19.76,0.0
3.66,0.0821,1.2051,9.4459,-4e-05,-0.00207,0.00131,0.0,10.129,0.126,0.0,5.505,0.048,5.505,19.82,0.0
3.67,0.1525,1.2895,9.7879,0.01058,-0.00125,0.00071,0.0,10.184,0.126,0.0,5.52,0.048,5.52,19.87,0.0
3.68,0.1151,1.2587,10.0478,-0.00041,-0.00253,-0.00376,0.0,10.24,0.127,0.0,5.535,0.048,5.535,19.93,0.0
3.69,0.1139,1.625,10.1931,-0.00124,0.0001,-0.00128,0.0,10.295,0.127,0.0,5.55,0.048,5.55,19.98,0.0
3.7,-0.4119,1.6869,9.9691,0.0003,-0.00079,-0.00488,0.0,10.351,0.128,0.0,5.565,0.048,5.565,20.03,0.0
3.71,0.4137,1.3047,9.8448,-0.004,-0.00212,-0.00404,0.0,10.407,0.128,0.0,5.58,0.048,5.58,20.09,0.0
3.72,-0.3876,1.7596,9.7971,0.01086,0.00085,0.00878,0.0,10.463,0.129,0.0,5.595,0.048,5.595,20.14,0.0
3.73,0.0942,1.586,10.2801,-0.00703,0.00311,0.0068,0.0,10.519,0.129,0.0,5.61,0.048,5.61,20.2,0.0
3.74,0.4643,1.6718,9.7953,-0.00449,0.00799,0.00065,0.0,10.575,0.13,0.0,5.625,0.048,5.625,20.25,0.0
3.75,-0.0994,1.7011,9.0593,-0.00073,-7e-05,-0.00255,0.0,10.631,0.13,0.0,5.64,0.048,5.64,20.3,0.0
3.76,-0.0667,1.8989,9.8309,0.0028,-0.01025,-2e-05,0.0,10.688,0.131,0.0,5.655,0.048,5.655,20.36,0.0
3.77,0.3677,1.2477,9.8083,-0.00326,0.00353,0.00758,0.0,10.745,0.131,0.0,5.67,0.048,5.67,20.41,0.0
3.78,0.2704,1.6403,9.7743,0.00369,0.00953,-0.00046,0.0,10.801,0.132,0.0,5.685,0.047,5.685,20.47,0.0
3.79,0.1418,1.4724,9.4177,-0.00278,0.00541,-0.0012,0.0,10.858,0.132,0.0,5.7,0.047,5.7,20.52,0.0
3.8,-0.1308,1.7765,9.8744,0.00736,-0.0033,-0.00255,0.0,10.916,0.133,0.0,5.715,0.047,5.715,20.57,0.0
3.81,-0.2256,1.4232,10.4801,-0.00259,0.00449,0.00602,0.0,10.973,0.133,0.0,5.73,0.047,5.73,20.63,0.0
3.82,-0.156,1.84,10.0093,0.00748,-0.00022,0.00055,0.0,11.03,0.134,0.0,5.745,0.047,5.745,20.68,0.0
3.83,0.1993,1.6378,9.7543,0.01069,-0.00047,0.00223,0.0,11.088,0.134,0.0,5.76,0.047,5.76,20.74,0.0
3.84,-0.0721,1.3791,10.1052,0.00121,-0.00155,-0.00193,0.0,11.146,0.134,0.0,5.775,0.047,5.775,20.79,0.0
3.85,-0.0888,1.6486,9.7955,-0.00244,-0.00111,-0.0029,0.0,11.204,0.135,0.0,5.79,0.047,5.79,20.84,0.0
3.86,-0.0496,1.4749,10.7495,-0.00464,0.0077,-0.00343,0.0,11.262,0.135,0.0,5.805,0.047,5.805,20.9,0.0
