timestamp_s,ax,ay,az,gx,gy,gz,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed_mps,speed_kmh,heading_deg
1.93,0.159,1.3738,9.6865,0.00599,-0.00044,-0.00362,0.0,2.837,0.043,0.0,2.91,0.041,2.91,10.48,0.0
1.94,0.1305,1.6429,9.4449,-0.00603,-0.00317,0.00178,0.0,2.866,0.044,0.0,2.925,0.041,2.925,10.53,0.0
1.95,-0.0849,1.6787,9.9089,0.00636,-0.00227,0.00585,0.0,2.896,0.044,0.0,2.94,0.041,2.94,10.58,0.0
1.96,-0.024,1.796,10.1071,0.00802,0.00135,0.00954,0.0,2.925,0.045,0.0,2.955,0.042,2.955,10.64,0.0
1.97,0.2688,1.2777,9.3955,-0.0067,-0.00226,0.00205,0.0,2.955,0.045,0.0,2.97,0.042,2.97,10.69,0.0
1.98,0.0632,1.6654,9.3275,-0.00054,0.00105,-0.00122,0.0,2.985,0.045,0.0,2.985,0.042,2.985,10.75,0.0
1.99,0.0231,1.279,10.2512,0.00591,-0.00266,0.0021,0.0,3.015,0.046,0.0,3.0,0.042,3.0,10.8,0.0
2.0,0.132,1.3829,9.7758,5e-05,0.00118,-0.00096,0.0,3.045,0.046,0.0,3.015,0.042,3.015,10.85,0.0
2.01,-0.0695,1.3177,9.8425,0.0063,-0.00629,0.00106,0.0,3.075,0.047,0.0,3.03,0.042,3.03,10.91,0.0
2.02,0.1821,1.4976,9.505,0.00662,-0.00352,-0.00704,0.0,3.106,0.047,0.0,3.045,0.042,3.045,10.96,0.0
2.03,-0.0428,1.7365,9.8594,-0.00378,0.00134,0.00369,0.0,3.136,0.047,0.0,3.06,0.042,3.06,11.02,0.0
2.04,-0.0744,1.6029,10.1396,0.01396,0.00194,-0.00808,0.0,3.167,0.048,0.0,3.075,0.043,3.075,11.07,0.0
2.05,0.1982,1.7704,9.8107,-0.00104,0.00011,0.00018,0.0,3.198,0.048,0.0,3.09,0.043,3.09,11.12,0.0
2.06,0.2956,1.5681,10.2472,0.00918,-0.00163,-0.00124,0.0,3.229,0.049,0.0,3.105,0.043,3.105,11.18,0.0
2.07,-0.3216,2.0375,9.2237,-0.00255,-0.00118,0.00106,0.0,3.26,0.049,0.0,3.12,0.043,3.12,11.23,0.0
2.08,-0.1573,1.4455,9.5661,0.00071,0.0049,-0.00645,0.0,3.292,0.05,0.0,3.135,0.043,3.135,11.29,0.0
2.09,-0.2443,1.279,9.7639,-0.00574,0.00274,-0.00478,0.0,3.323,0.05,0.0,3.15,0.043,3.15,11.34,0.0
2.1,0.5555,1.6224,9.594,0.00624,0.0048,0.00878,0.0,3.355,0.05,0.0,3.165,0.043,3.165,11.39,0.0
2.11,0.2248,1.7961,10.1721,0.00318,0.00245,-0.00501,0.0,3.387,0.051,0.0,3.18,0.043,3.18,11.45,0.0
2.12,0.2643,1.5691,9.7806,-0.01419,0.0026,-0.00013,0.0,3.419,0.051,0.0,3.195,0.044,3.195,11.5,0.0
2.13,-0.0773,1.2435,9.8069,0.00333,0.00609,0.00288,0.0,3.451,0.052,0.0,3.21,0.044,3.21,11.56,0.0
2.14,0.0414,1.6181,10.0834,0.00839,0.00055,0.00587,0.0,3.483,0.052,0.0,3.225,0.044,3.225,11.61,0.0
2.15,0.0613,1.4271,9.7249,0.00698,-0.00891,0.0042,0.0,3.515,0.053,0.0,3.24,0.044,3.24,11.66,0.0
2.16,-0.1091,1.7055,9.5504,-0.00036,-0.00172,0.00684,0.0,3.548,0.053,0.0,3.255,0.044,3.255,11.72,0.0
2.17,-0.2412,1.1539,9.6285,0.00341,0.00649,0.00205,0.0,3.581,0.054,0.0,3.27,0.044,3.27,11.77,0.0
2.18,-0.1402,1.303,9.9732,0.00632,0.00508,0.00162,0.0,3.613,0.054,0.0,3.285,0.044,3.285,11.83,0.0
2.19,-0.4506,1.5087,9.5386,-0.00034,0.00552,-0.00705,0.0,3.646,0.054,0.0,3.3,0.044,3.3,11.88,0.0
2.2,0.4539,1.9929,10.0057,-0.00065,0.00185,-0.00172,0.0,3.68,0.055,0.0,3.315,0.045,3.315,11.93,0.0
2.21,-0.7154,1.3984,9.3942,-0.01193,-0.00455,-0.00053,0.0,3.713,0.055,0.0,3.33,0.045,3.33,11.99,0.0
2.22,0.3687,1.6765,9.4235,-0.00216,-0.0037,-0.00363,0.0,3.746,0.056,0.0,3.345,0.045,3.345,12.04,0.0
2.23,-0.1679,1.5587,9.5692,-0.00144,-0.00314,-0.00028,0.0,3.78,0.056,0.0,3.36,0.045,3.36,12.1,0.0
2.24,-0.1083,1.3635,9.7968,0.00735,0.00203,0.0008,0.0,3.814,0.057,0.0,3.375,0.045,3.375,12.15,0.0
2.25,-0.0827,1.5213,9.7322,-0.00127,-0.00495,-0.00191,0.0,3.848,0.057,0.0,3.39,0.045,3.39,12.2,0.0
2.26,-0.1885,1.6611,9.4882,-0.00088,-0.00143,-0.00064,0.0,3.882,0.058,0.0,3.405,0.045,3.405,12.26,0.0
2.27,0.3839,1.5713,9.7858,-0.01118,0.00129,0.00211,0.0,3.916,0.058,0.0,3.42,0.045,3.42,12.31,0.0
2.28,-0.3151,1.5097,9.0892,-0.00678,-0.00012,0.00161,0.0,3.95,0.058,0.0,3.435,0.045,3.435,12.37,0.0
2.29,0.1597,1.5234,9.9072,-0.00284,0.00367,0.00113,0.0,3.985,0.059,0.0,3.45,0.046,3.45,12.42,0.0
2.3,0.524,1.3001,9.7687,0.00357,0.0065,0.00019,0.0,4.019,0.059,0.0,3.465,0.046,3.465,12.47,0.0
2.31,-0.3123,1.6427,9.3918,0.00481,0.00264,-0.0034,0.0,4.054,0.06,0.0,3.48,0.046,3.48,12.53,0.0
2.32,0.1313,1.3357,9.2303,-0.00512,0.0011,0.00381,0.0,4.089,0.06,0.0,3.495,0.046,3.495,12.58,0.0
2.33,-0.5525,1.417,9.6043,-0.00735,0.00242,0.00327,0.0,4.124,0.061,0.0,3.51,0.046,3.51,12.64,0.0
2.34,-0.0845,1.5272,9.7647,-0.00059,7e-05,-0.00616,0.0,4.159,0.061,0.0,3.525,0.046,3.525,12.69,0.0
2.35,-0.2102,1.434,9.4845,9e-05,0.00342,-0.0015,0.0,4.195,0.062,0.0,3.54,0.046,3.54,12.74,0.0
2.36,0.0534,1.4545,10.6062,-0.00783,-0.00405,-0.00547,0.0,4.23,0.062,0.0,3.555,0.046,3.555,12.8,0.0
2.37,0.6586,1.4269,9.9528,0.00024,0.00186,0.00353,0.0,4.266,0.063,0.0,3.57,0.046,3.57,12.85,0.0
2.38,-0.1575,1.4279,10.1454,0.00729,0.00071,0.00366,0.0,4.302,0.063,0.0,3.585,0.046,3.585,12.91,0.0
2.39,-0.0961,1.5799,9.0273,0.01505,-0.00373,-0.00119,0.0,4.338,0.064,0.0,3.6,0.047,3.6,12.96,0.0
2.4,-0.4137,1.3772,9.2887,0.00243,-0.00708,0.00535,0.0,4.374,0.064,0.0,3.615,0.047,3.615,13.01,0.0
2.41,-0.2986,1.8045,9.1736,0.01097,0.00168,-0.00213,0.0,4.41,0.064,0.0,3.63,0.047,3.63,13.07,0.0
2.42,-0.0086,1.2798,9.8703,-0.00214,-0.00158,-0.00251,0.0,4.447,0.065,0.0,3.645,0.047,3.645,13.12,0.0
2.43,0.142,1.3503,9.7118,0.00269,-0.00425,0.0055,0.0,4.483,0.065,0.0,3.66,0.047,3.66,13.18,0.0
2.44,-0.1137,1.7606,10.1102,-0.00493,0.00646,0.00405,0.0,4.52,0.066,0.0,3.675,0.047,3.675,13.23,0.0
2.45,0.0718,1.6946,9.3652,0.00174,0.00525,-0.00232,0.0,4.557,0.066,0.0,3.69,0.047,3.69,13.28,0.0
2.46,0.0183,1.3507,9.5225,0.00298,-0.00266,-0.00661,0.0,4.594,0.067,0.0,3.705,0.047,3.705,13.34,0.0
2.47,-0.209,1.7076,9.6402,-0.00673,0.00278,-0.00524,0.0,4.631,0.067,0.0,3.72,0.047,3.72,13.39,0.0
2.48,0.0836,1.5443,9.7979,-0.00554,0.00086,0.00442,0.0,4.669,0.068,0.0,3.735,0.047,3.735,13.45,0.0
2.49,-0.1326,1.1144,9.4091,0.00524,0.01228,-0.00285,0.0,4.706,0.068,0.0,3.75,0.047,3.75,13.5,0.0
2.5,0.0325,1.4911,10.0005,-0.00302,0.00176,0.00011,0.0,4.744,0.069,0.0,3.765,0.047,3.765,13.55,0.0
2.51,-0.0695,1.4324,10.2217,0.00059,-0.01202,0.00548,0.0,4.782,0.069,0.0,3.78,0.048,3.78,13.61,0.0
2.52,-0.0452,1.6092,9.8213,0.00583,-0.00152,0.00269,0.0,4.82,0.07,0.0,3.795,0.048,3.795,13.66,0.0
2.53,-0.0374,1.7902,9.8094,-0.00492,0.00886,-0.00421,0.0,4.858,0.07,0.0,3.81,0.048,3.81,13.72,0.0
2.54,-0.2263,1.4447,10.3702,0.01007,-0.002,0.00117,0.0,4.896,0.071,0.0,3.825,0.048,3.825,13.77,0.0
2.55,0.0038,1.6768,9.4393,-0.00139,0.00172,-0.00581,0.0,4.934,0.071,0.0,3.84,0.048,3.84,13.82,0.0
2.56,-0.3876,1.1703,9.826,-0.00762,-0.00094,-0.00484,0.0,4.973,0.072,0.0,3.855,0.048,3.855,13.88,0.0
2.57,-0.0589,1.8381,9.4117,-0.01122,-0.00239,-0.00083,0.0,5.012,0.072,0.0,3.87,0.048,3.87,13.93,0.0
2.58,-0.0364,1.6964,9.5402,-0.00269,-0.0038,-0.00544,0.0,5.051,0.073,0.0,3.885,0.048,3.885,13.99,0.0
2.59,-0.5883,1.8036,9.7061,0.00431,-0.00093,-0.00495,0.0,5.09,0.073,0.0,3.9,0.048,3.9,14.04,0.0
2.6,-0.0474,1.5857,9.5658,-0.00958,-0.00639,-0.0056,0.0,5.129,0.073,0.0,3.915,0.048,3.915,14.09,0.0
2.61,-0.1327,1.2695,10.122,-0.00573,0.00376,-0.00473,0.0,5.168,0.074,0.0,3.93,0.048,3.93,14.15,0.0
2.62,-0.4325,1.5538,9.9893,-5e-05,0.0027,0.00483,0.0,5.207,0.074,0.0,3.945,0.048,3.945,14.2,0.0
2.63,0.1281,1.6524,10.0371,0.00664,0.00176,-0.00052,0.0,5.247,0.075,0.0,3.96,0.048,3.96,14.26,0.0
2.64,-0.2026,1.1354,9.6989,-0.00455,0.00082,-0.00032,0.0,5.287,0.075,0.0,3.975,0.048,3.975,14.31,0.0
2.65,-0.0629,1.4837,8.928,0.00551,-0.00127,6e-05,0.0,5.327,0.076,0.0,3.99,0.048,3.99,14.36,0.0
2.66,-0.0278,1.3238,9.9152,0.0078,0.00658,-0.00624,0.0,5.367,0.076,0.0,4.005,0.049,4.005,14.42,0.0
2.67,-0.4895,1.8676,9.8383,0.01278,-0.00773,-0.00397,0.0,5.407,0.077,0.0,4.02,0.049,4.02,14.47,0.0
2.68,0.1714,1.2452,9.8333,0.00045,-0.00052,-0.00217,0.0,5.447,0.077,0.0,4.035,0.049,4.035,14.53,0.0
2.69,0.216,1.6669,10.0944,-0.00614,0.00779,0.0027,0.0,5.488,0.078,0.0,4.05,0.049,4.05,14.58,0.0
2.7,0.0603,0.9851,9.4439,-0.00414,-0.00831,-0.00098,0.0,5.528,0.078,0.0,4.065,0.049,4.065,14.63,0.0
2.71,-0.2081,1.1942,9.9365,0.0009,-0.00523,0.0004,0.0,5.569,0.079,0.0,4.08,0.049,4.08,14.69,0.0
2.72,0.2147,1.5365,10.1697,-0.00427,0.00666,0.00504,0.0,5.61,0.079,0.0,4.095,0.049,4.095,14.74,0.0
2.73,-0.1958,1.1258,10.2937,0.00575,-0.00129,0.00082,0.0,5.651,0.08,0.0,4.11,0.049,4.11,14.8,0.0
2.74,-0.4441,1.6468,9.4731,-0.00719,-0.00275,0.0031,0.0,5.693,0.08,0.0,4.125,0.049,4.125,14.85,0.0
2.75,-0.1343,1.3155,9.3158,-0.00582,-0.00016,0.00197,0.0,5.734,0.081,0.0,4.14,0.049,4.14,14.9,0.0
2.76,-0.0539,1.6621,9.4953,-0.00015,0.00452,0.00314,0.0,5.775,0.081,0.0,4.155,0.049,4.155,14.96,0.0
2.77,0.0293,1.7662,9.494,-0.00444,-0.0013,0.00492,0.0,5.817,0.082,0.0,4.17,0.049,4.17,15.01,0.0
2.78,0.0085,1.5552,9.781,0.00015,0.00099,-0.00142,0.0,5.859,0.082,0.0,4.185,0.049,4.185,15.07,0.0
2.79,-0.2452,1.6025,9.8705,0.00998,-0.00303,0.0043,0.0,5.901,0.083,0.0,4.2,0.049,4.2,15.12,0.0
2.8,0.0207,1.5081,9.3145,-0.00125,-1e-05,-0.00458,0.0,5.943,0.083,0.0,4.215,0.049,4.215,15.17,0.0
2.81,0.0548,1.7627,9.7272,-0.00613,0.0065,0.00178,0.0,5.985,0.084,0.0,4.23,0.049,4.23,15.23,0.0
2.82,0.417,1.2557,9.8705,-0.00168,-0.00554,-0.00018,0.0,6.028,0.084,0.0,4.245,0.049,4.245,15.28,0.0
2.83,-0.066,1.4989,9.7299,-0.00351,0.00115,-0.00164,0.0,6.071,0.085,0.0,4.26,0.049,4.26,15.34,0.0
2.84,0.3424,1.5884,9.3235,0.00696,0.00265,-0.00148,0.0,6.113,0.085,0.0,4.275,0.049,4.275,15.39,0.0
2.85,0.3356,1.1582,9.9688,-0.00313,0.00279,-0.00208,0.0,6.156,0.086,0.0,4.29,0.049,4.29,15.44,0.0
2.86,0.1963,1.2623,10.0628,0.00292,0.00423,-0.00827,0.0,6.199,0.086,0.0,4.305,0.05,4.305,15.5,0.0
2.87,0.2432,1.6456,9.871,0.00548,0.00494,-0.00125,0.0,6.242,0.087,0.0,4.32,0.05,4.32,15.55,0.0
2.88,-0.1811,1.8112,9.8241,-0.00543,0.00372,0.00144,0.0,6.286,0.087,0.0,4.335,0.05,4.335,15.61,0.0
2.89,0.4126,1.6949,9.6609,-0.00533,-0.00909,0.0066,0.0,6.329,0.088,0.0,4.35,0.05,4.35,15.66,0.0
2.9,0.3618,1.5386,9.322,0.00237,-0.00232,-0.00656,0.0,6.373,0.088,0.0,4.365,0.05,4.365,15.71,0.0
2.91,-0.197,1.5329,10.5307,0.00533,0.00022,-0.00428,0.0,6.417,0.089,0.0,4.38,0.05,4.38,15.77,0.0
2.92,0.1322,1.4791,9.9905,-0.01136,-0.00085,0.00528,0.0,6.461,0.089,0.0,4.395,0.05,4.395,15.82,0.0
2.93,-0.0495,1.4589,9.8937,0.00299,-0.00924,-8e-05,0.0,6.505,0.09,0.0,4.41,0.05,4.41,15.88,0.0
2.94,0.0742,1.643,10.48,0.01092,-0.00538,-0.01013,0.0,6.549,0.09,0.0,4.425,0.05,4.425,15.93,0.0
2.95,-0.193,1.6213,9.8708,-0.00684,0.00554,0.00324,0.0,6.593,0.091,0.0,4.44,0.05,4.44,15.98,0.0
2.96,-0.178,1.5796,9.4968,-0.00759,-0.00265,0.00379,0.0,6.638,0.091,0.0,4.455,0.05,4.455,16.04,0.0
2.97,0.3066,1.4761,9.8195,0.00173,0.0022,0.00046,0.0,6.683,0.092,0.0,4.47,0.05,4.47,16.09,0.0
2.98,0.1861,1.6725,9.6348,-0.00521,-0.01193,-0.00394,0.0,6.728,0.092,0.0,4.485,0.05,4.485,16.15,0.0
2.99,0.0245,1.5807,9.7619,0.00783,-0.00229,0.00083,0.0,6.773,0.093,0.0,4.5,0.05,4.5,16.2,0.0
3.0,-0.1044,1.3099,10.0836,-0.00444,0.00793,-0.00819,0.0,6.818,0.093,0.0,4.515,0.05,4.515,16.25,0.0
3.01,0.1646,1.532,9.2581,-0.00822,0.00397,0.00014,0.0,6.863,0.094,0.0,4.53,0.05,4.53,16.31,0.0
3.02,-0.3474,1.3285,10.3675,0.00644,0.00204,0.00157,0.0,6.908,0.094,0.0,4.545,0.05,4.545,16.36,0.0
3.03,0.3905,1.4832,9.8858,0.0029,-0.00385,-0.00252,0.0,6.954,0.095,0.0,4.56,0.05,4.56,16.42,0.0
3.04,0.1941,1.8188,10.013,1e-05,-0.00686,-0.00257,0.0,7.0,0.095,0.0,4.575,0.05,4.575,16.47,0.0
3.05,-0.2794,2.0502,10.3066,-0.00249,0.00187,0.00317,0.0,7.046,0.096,0.0,4.59,0.05,4.59,16.52,0.0
3.06,0.0668,1.4715,10.2323,0.003,0.00384,0.00479,0.0,7.092,0.096,0.0,4.605,0.05,4.605,16.58,0.0
3.07,-0.1201,1.6436,9.6698,-0.00699,0.00316,-0.00162,0.0,7.138,0.097,0.0,4.62,0.05,4.62,16.63,0.0
3.08,0.0894,1.2581,10.1582,0.0054,0.00308,0.00442,0.0,7.184,0.097,0.0,4.635,0.05,4.635,16.69,0.0
3.09,0.13,1.4675,9.8373,0.00586,-0.00063,0.00741,0.0,7.231,0.098,0.0,4.65,0.05,4.65,16.74,0.0
3.1,0.2485,1.5764,9.6442,-0.00252,-0.00068,-0.00331,0.0,7.277,0.098,0.0,4.665,0.05,4.665,16.79,0.0
3.11,0.1139,1.4208,9.4021,-0.00571,-0.0033,0.00751,0.0,7.324,0.099,0.0,4.68,0.05,4.68,16.85,0.0
3.12,0.2666,1.4447,9.6186,0.0023,-0.00157,0.00128,0.0,7.371,0.099,0.0,4.695,0.05,4.695,16.9,0.0
3.13,0.0681,1.348,10.0659,0.00016,-0.00228,-0.00373,0.0,7.418,0.1,0.0,4.71,0.05,4.71,16.96,0.0
3.14,-0.1439,1.2618,9.3584,-0.00029,-0.0065,0.00567,0.0,7.466,0.1,0.0,4.725,0.05,4.725,17.01,0.0
3.15,-0.1099,1.5613,9.8267,-0.00367,0.00324,-0.00708,0.0,7.513,0.101,0.0,4.74,0.05,4.74,17.06,0.0
3.16,0.3742,1.6837,9.6676,0.00137,0.00028,0.00416,0.0,7.56,0.101,0.0,4.755,0.05,4.755,17.12,0.0
3.17,-0.0055,1.2082,10.223,-0.00029,0.00493,-0.00199,0.0,7.608,0.102,0.0,4.77,0.05,4.77,17.17,0.0
3.18,-0.2017,1.7976,8.8893,0.00151,0.00153,0.00175,0.0,7.656,0.102,0.0,4.785,0.05,4.785,17.23,0.0
3.19,-0.0177,1.5523,9.6225,0.00421,0.00033,0.00332,0.0,7.704,0.103,0.0,4.8,0.05,4.8,17.28,0.0
3.2,-0.2161,1.4834,9.4972,0.00564,0.01292,-0.00235,0.0,7.752,0.103,0.0,4.815,0.05,4.815,17.33,0.0
3.21,0.3771,1.4777,9.8716,0.00609,0.00389,0.0083,0.0,7.8,0.104,0.0,4.83,0.05,4.83,17.39,0.0
3.22,-0.4091,1.6082,9.385,0.00824,0.00493,0.00189,0.0,7.849,0.104,0.0,4.845,0.05,4.845,17.44,0.0
3.23,-0.0968,1.4699,8.8012,0.00723,0.00594,0.00302,0.0,7.898,0.105,0.0,4.86,0.05,4.86,17.5,0.0
3.24,-0.0892,1.5919,10.2744,-0.00055,-0.00671,0.00615,0.0,7.946,0.105,0.0,4.875,0.05,4.875,17.55,0.0
3.25,0.1107,1.5323,9.4536,0.00012,-0.00128,0.00053,0.0,7.995,0.106,0.0,4.89,0.05,4.89,17.6,0.0
3.26,-0.3873,1.4467,9.9617,0.0064,-0.01017,-9e-05,0.0,8.044,0.106,0.0,4.905,0.05,4.905,17.66,0.0
3.27,-0.4071,1.7558,10.0189,8e-05,0.00354,-0.00459,0.0,8.093,0.107,0.0,4.92,0.05,4.92,17.71,0.0
3.28,-0.1312,1.2661,9.8988,-0.00139,-0.00421,-0.00934,0.0,8.143,0.107,0.0,4.935,0.05,4.935,17.77,0.0
3.29,0.4675,1.1589,9.0869,0.00034,-0.00221,0.00472,0.0,8.192,0.108,0.0,4.95,0.05,4.95,17.82,0.0
3.3,-0.1787,1.2583,10.1033,-0.00064,0.00085,-0.0069,0.0,8.242,0.108,0.0,4.965,0.05,4.965,17.87,0.0
3.31,0.0903,1.4007,10.3181,-0.00259,-0.00081,-0.00935,0.0,8.292,0.109,0.0,4.98,0.05,4.98,17.93,0.0
3.32,-0.0397,1.3747,10.288,0.00374,-0.00099,0.00421,0.0,8.342,0.109,0.0,4.995,0.05,4.995,17.98,0.0
3.33,0.269,1.0621,10.1276,0.00863,-0.00657,-7e-05,0.0,8.392,0.11,0.0,5.01,0.05,5.01,18.04,0.0
3.34,0.2712,1.5799,9.6524,-0.00372,0.00263,0.01178,0.0,8.442,0.11,0.0,5.025,0.05,5.025,18.09,0.0
3.35,0.1468,1.7147,9.9909,0.00195,0.00287,-0.01163,0.0,8.492,0.111,0.0,5.04,0.05,5.04,18.14,0.0
3.36,-0.2261,1.5986,10.0087,-0.0008,0.01178,0.00199,0.0,8.543,0.111,0.0,5.055,0.05,5.055,18.2,0.0
3.37,0.3151,1.5855,9.47,-0.00192,0.0041,-0.00616,0.0,8.594,0.112,0.0,5.07,0.05,5.07,18.25,0.0
3.38,0.0065,1.6842,10.2364,0.01361,-0.00621,0.00065,0.0,8.644,0.112,0.0,5.085,0.05,5.085,18.31,0.0
3.39,0.0107,1.4503,9.5196,0.00253,0.01479,-0.00803,0.0,8.696,0.113,0.0,5.1,0.05,5.1,18.36,0.0
3.4,0.2913,1.7064,9.7969,0.00053,0.00418,0.00363,0.0,8.747,0.113,0.0,5.115,0.05,5.115,18.41,0.0
3.41,0.4281,1.4227,9.5405,-0.00186,-0.00166,0.00079,0.0,8.798,0.114,0.0,5.13,0.05,5.13,18.47,0.0
3.42,-0.0403,1.8393,9.8355,-0.00081,0.00047,-0.00154,0.0,8.849,0.114,0.0,5.145,0.05,5.145,18.52,0.0
3.43,-0.1264,1.3118,9.5526,-0.00735,-0.00272,-0.01105,0.0,8.901,0.115,0.0,5.16,0.049,5.16,18.58,0.0
3.44,0.2289,1.4216,9.5641,-0.00383,0.0028,-0.001,0.0,8.953,0.115,0.0,5.175,0.049,5.175,18.63,0.0
3.45,-0.2369,1.3325,9.8764,-0.00895,-0.00566,0.00244,0.0,9.005,0.116,0.0,5.19,0.049,5.19,18.68,0.0
3.46,-0.1168,1.6113,9.2049,0.00013,0.00281,-0.00261,0.0,9.057,0.116,0.0,5.205,0.049,5.205,18.74,0.0
3.47,-0.237,1.5499,9.6085,0.00441,0.00811,-0.00395,0.0,9.109,0.117,0.0,5.22,0.049,5.22,18.79,0.0
3.48,-0.026,1.5842,9.6117,0.00235,-0.0086,0.00728,0.0,9.161,0.117,0.0,5.235,0.049,5.235,18.85,0.0
3.49,0.2004,1.7143,9.6396,0.00323,0.00137,-0.00939,0.0,9.214,0.118,0.0,5.25,0.049,5.25,18.9,0.0
3.5,0.0006,1.5071,9.9265,0.00105,-0.00642,-0.00451,0.0,9.266,0.118,0.0,5.265,0.049,5.265,18.95,0.0
3.51,-0.0252,1.5692,9.7458,-0.00024,0.00268,-0.00018,0.0,9.319,0.119,0.0,5.28,0.049,5.28,19.01,0.0
3.52,-0.2997,1.5405,10.0031,0.00685,-0.00971,-0.0014,0.0,9.372,0.119,0.0,5.295,0.049,5.295,19.06,0.0
3.53,0.2332,1.3387,9.3476,0.00076,0.0012,-0.00442,0.0,9.425,0.12,0.0,5.31,0.049,5.31,19.12,0.0
3.54,-0.6904,1.0375,9.7233,0.0017,-0.00644,0.00388,0.0,9.478,0.12,0.0,5.325,0.049,5.325,19.17,0.0
3.55,-0.0967,1.702,10.0109,-0.00734,-0.00619,0.0015,0.0,9.532,0.121,0.0,5.34,0.049,5.34,19.22,0.0
3.56,0.3001,1.6649,9.8035,-0.0021,0.00441,-0.01106,0.0,9.585,0.121,0.0,5.355,0.049,5.355,19.28,0.0
3.57,0.0634,1.6611,10.1209,0.00099,0.00532,-0.00704,0.0,9.639,0.122,0.0,5.37,0.049,5.37,19.33,0.0
3.58,0.025,1.7331,10.0481,0.00739,-0.00036,-7e-05,0.0,9.693,0.122,0.0,5.385,0.049,5.385,19.39,0.0
3.59,0.1866,1.3811,10.0457,-0.00052,0.00416,0.00738,0.0,9.747,0.122,0.0,5.4,0.049,5.4,19.44,0.0
3.6,0.1759,1.3837,9.554,-0.01103,0.00682,0.0023,0.0,9.801,0.123,0.0,5.415,0.049,5.415,19.49,0.0
3.61,0.2201,1.0192,9.6494,-0.00745,0.00083,-0.00431,0.0,9.855,0.123,0.0,5.43,0.049,5.43,19.55,0.0
3.62,0.2068,0.9384,10.0438,0.00477,-0.00294,6e-05,0.0,9.91,0.124,0.0,5.445,0.049,5.445,19.6,0.0
3.63,0.0087,1.4948,8.9706,-0.00051,-0.00693,0.00252,0.0,9.964,0.124,0.0,5.46,0.049,5.46,19.66,0.0
3.64,-0.1199,1.4698,9.6223,-0.00721,0.00045,-0.00046,0.0,10.019,0.125,0.0,5.475,0.048,5.475,19.71,0.0
3.65,-0.1063,1.3993,9.5816,-0.00095,0.00489,0.00257,0.0,10.074,0.125,0.0,5.49,0.048,5.49,19.76,0.0
3.66,-0.1498,1.5765,9.3739,-0.00199,0.003,-0.00264,0.0,10.129,0.126,0.0,5.505,0.048,5.505,19.82,0.0
3.67,0.3573,1.6705,9.8225,0.00226,0.00141,-0.00239,0.0,10.184,0.126,0.0,5.52,0.048,5.52,19.87,0.0
3.68,0.108,1.6458,10.0452,0.00382,-0.01073,0.00668,0.0,10.24,0.127,0.0,5.535,0.048,5.535,19.93,0.0
3.69,-0.2371,1.491,9.8017,-0.00273,0.00384,0.00134,0.0,10.295,0.127,0.0,5.55,0.048,5.55,19.98,0.0
3.7,-0.1468,1.3497,9.7474,0.00417,-0.00628,0.00397,0.0,10.351,0.128,0.0,5.565,0.048,5.565,20.03,0.0
3.71,0.0272,1.7027,9.9395,0.0012,0.00877,0.00662,0.0,10.407,0.128,0.0,5.58,0.048,5.58,20.09,0.0
3.72,0.1835,1.4615,9.5921,-0.00877,-0.01196,-0.00876,0.0,10.463,0.129,0.0,5.595,0.048,5.595,20.14,0.0
3.73,0.029,1.4476,9.9267,0.00055,0.00473,-0.00225,0.0,10.519,0.129,0.0,5.61,0.048,5.61,20.2,0.0
3.74,-0.0989,1.3358,9.6953,-0.01109,-0.00245,0.00706,0.0,10.575,0.13,0.0,5.625,0.048,5.625,20.25,0.0
3.75,0.074,1.5754,10.8223,0.00447,-0.00173,0.00942,0.0,10.631,0.13,0.0,5.64,0.048,5.64,20.3,0.0
3.76,-0.1747,1.6105,9.2106,-0.00372,-0.00151,0.00163,0.0,10.688,0.131,0.0,5.655,0.048,5.655,20.36,0.0
3.77,-0.7471,1.3399,9.1067,0.00109,-0.00532,0.00821,0.0,10.745,0.131,0.0,5.67,0.048,5.67,20.41,0.0
3.78,0.172,1.3948,9.6142,-0.00576,0.00767,-0.00879,0.0,10.801,0.132,0.0,5.685,0.047,5.685,20.47,0.0
3.79,-0.2684,1.5838,9.8956,-0.00183,-0.00243,0.00387,0.0,10.858,0.132,0.0,5.7,0.047,5.7,20.52,0.0
3.8,-0.0395,1.6128,10.0053,-0.00317,-0.00193,0.0014,0.0,10.916,0.133,0.0,5.715,0.047,5.715,20.57,0.0
3.81,-0.0876,1.2618,9.4648,0.00684,-0.00462,-0.01097,0.0,10.973,0.133,0.0,5.73,0.047,5.73,20.63,0.0
3.82,0.0197,1.1462,9.5409,0.01099,-0.00357,0.00974,0.0,11.03,0.134,0.0,5.745,0.047,5.745,20.68,0.0
3.83,0.1341,1.6528,9.6133,0.00866,-0.00827,0.00027,0.0,11.088,0.134,0.0,5.76,0.047,5.76,20.74,0.0
3.84,0.1665,1.0932,10.0307,0.0005,0.00361,-0.00765,0.0,11.146,0.134,0.0,5.775,0.047,5.775,20.79,0.0
3.85,-0.187,1.7367,10.0781,0.00641,-0.00218,-0.0007,0.0,11.204,0.135,0.0,5.79,0.047,5.79,20.84,0.0
3.86,-0.1427,1.4421,9.2825,0.00286,-0.00621,-0.00277,0.0,11.262,0.135,0.0,5.805,0.047,5.805,20.9,0.0
